"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/10/2025";"0000";"27,3";"27,8";"26,9";"82,0";"91,0";"80,0";"23,9";"25,4";"23,9";"1011,5";"1011,6";"1011,0";"1,5";"25,0";"4,9";"3,90";"0,0"
"01/10/2025";"0100";"27,3";"27,6";"27,3";"82,0";"82,0";"79,0";"23,9";"23,9";"23,7";"1012,0";"1012,1";"1011,4";"1,9";"46,0";"5,6";"2,90";"0,0"
"01/10/2025";"0200";"27,0";"27,3";"27,0";"82,0";"82,0";"81,0";"23,7";"23,9";"23,7";"1012,4";"1012,5";"1012,0";"2,2";"42,0";"5,0";"";"0,0"
"01/10/2025";"0300";"26,9";"27,1";"26,9";"82,0";"82,0";"82,0";"23,6";"23,7";"23,6";"1012,3";"1012,4";"1012,2";"2,2";"50,0";"5,8";"";"0,0"
"01/10/2025";"0400";"26,1";"26,9";"26,1";"87,0";"88,0";"82,0";"23,8";"24,0";"23,6";"1011,7";"1012,3";"1011,7";"1,9";"45,0";"6,2";"";"0,0"
"01/10/2025";"0500";"25,7";"26,1";"25,7";"89,0";"89,0";"87,0";"23,8";"23,9";"23,7";"1011,2";"1011,7";"1011,2";"1,0";"32,0";"3,9";"";"0,0"
"01/10/2025";"0600";"25,4";"25,7";"25,4";"90,0";"90,0";"89,0";"23,6";"23,8";"23,6";"1010,8";"1011,2";"1010,8";"1,2";"4,0";"2,5";"";"0,0"
"01/10/2025";"0700";"25,0";"25,4";"25,0";"";"";"90,0";"";"25,7";"23,6";"1010,7";"1010,8";"1010,6";"0,9";"19,0";"2,5";"";"0,0"
"01/10/2025";"0800";"25,0";"25,0";"24,8";"";"";"";"";"";"";"1010,6";"1010,7";"1010,5";"1,2";"14,0";"2,4";"";"0,0"
"01/10/2025";"0900";"24,7";"25,0";"24,7";"";"";"";"";"";"";"1011,3";"1011,3";"1010,6";"1,3";"11,0";"2,7";"";"0,0"
"01/10/2025";"1000";"25,4";"25,4";"24,7";"";"";"";"";"";"";"1012,3";"1012,3";"1011,3";"1,1";"19,0";"2,4";"107,00";"0,0"
"01/10/2025";"1100";"27,4";"27,4";"25,4";"81,0";"";"80,0";"23,9";"26,3";"23,6";"1012,5";"1012,6";"1012,3";"2,1";"26,0";"4,9";"908,90";"0,0"
"01/10/2025";"1200";"29,2";"29,7";"27,4";"70,0";"81,0";"70,0";"23,3";"24,4";"23,3";"1013,4";"1013,4";"1012,5";"3,4";"58,0";"6,9";"1809,40";"0,0"
"01/10/2025";"1300";"30,4";"30,8";"29,1";"64,0";"72,0";"63,0";"22,8";"23,9";"22,8";"1013,9";"1014,0";"1013,4";"3,1";"72,0";"7,6";"2616,60";"0,0"
"01/10/2025";"1400";"31,1";"31,6";"30,4";"61,0";"66,0";"59,0";"22,7";"23,9";"22,4";"1013,7";"1013,9";"1013,7";"3,2";"84,0";"7,6";"3212,10";"0,0"
"01/10/2025";"1500";"32,0";"32,0";"30,9";"56,0";"64,0";"55,0";"21,9";"23,9";"21,9";"1013,2";"1013,7";"1013,2";"3,6";"83,0";"7,7";"3754,40";"0,0"
"01/10/2025";"1600";"32,3";"33,2";"31,9";"54,0";"56,0";"51,0";"21,8";"22,4";"21,3";"1012,2";"1013,3";"1012,1";"3,5";"77,0";"8,0";"3792,70";"0,0"
"01/10/2025";"1700";"32,7";"33,1";"31,8";"54,0";"58,0";"50,0";"22,0";"22,8";"20,9";"1011,1";"1012,2";"1011,1";"3,5";"85,0";"9,4";"3344,20";"0,0"
"01/10/2025";"1800";"32,2";"33,3";"31,8";"55,0";"56,0";"51,0";"21,9";"22,7";"21,1";"1010,4";"1011,1";"1010,4";"4,5";"68,0";"9,3";"2768,40";"0,0"
"01/10/2025";"1900";"31,9";"32,8";"31,9";"56,0";"56,0";"53,0";"22,0";"22,5";"21,5";"1010,0";"1010,4";"1010,0";"4,0";"73,0";"9,3";"2128,80";"0,0"
"01/10/2025";"2000";"31,5";"33,0";"31,5";"57,0";"58,0";"54,0";"21,9";"22,8";"21,1";"1010,0";"1010,1";"1009,9";"4,1";"73,0";"10,5";"1352,40";"0,0"
"01/10/2025";"2100";"30,5";"31,5";"30,5";"58,0";"59,0";"56,0";"21,4";"22,2";"21,2";"1010,2";"1010,2";"1010,0";"3,3";"69,0";"10,5";"384,80";"0,0"
"01/10/2025";"2200";"30,1";"30,5";"30,1";"60,0";"62,0";"58,0";"21,5";"22,0";"21,2";"1010,9";"1010,9";"1010,2";"3,7";"86,0";"8,8";"9,90";"0,0"
"01/10/2025";"2300";"29,3";"30,1";"29,3";"64,0";"64,0";"58,0";"21,8";"22,2";"20,9";"1011,7";"1011,7";"1010,9";"3,6";"79,0";"9,8";"";"0,0"
"02/10/2025";"0000";"28,7";"29,3";"28,7";"69,0";"69,0";"64,0";"22,5";"22,6";"21,7";"1012,4";"1012,4";"1011,7";"3,4";"75,0";"8,9";"";"0,0"
"02/10/2025";"0100";"28,2";"28,7";"28,2";"70,0";"70,0";"67,0";"22,1";"22,5";"21,8";"1012,7";"1012,7";"1012,4";"2,9";"68,0";"8,0";"";"0,0"
"02/10/2025";"0200";"27,3";"28,2";"27,2";"76,0";"76,0";"70,0";"22,7";"22,7";"22,2";"1012,5";"1012,7";"1012,5";"1,9";"44,0";"7,9";"";"0,0"
"02/10/2025";"0300";"26,6";"27,3";"26,6";"79,0";"79,0";"76,0";"22,6";"22,7";"22,5";"1011,9";"1012,5";"1011,9";"1,4";"41,0";"5,0";"";"0,0"
"02/10/2025";"0400";"26,3";"26,6";"26,2";"81,0";"81,0";"79,0";"22,7";"22,7";"22,5";"1010,8";"1011,9";"1010,8";"1,7";"41,0";"4,2";"";"0,0"
"02/10/2025";"0500";"25,5";"26,3";"25,5";"83,0";"83,0";"81,0";"22,5";"22,7";"22,5";"1010,2";"1010,8";"1010,2";"1,5";"1,0";"3,8";"";"0,0"
"02/10/2025";"0600";"24,6";"25,5";"24,6";"88,0";"88,0";"83,0";"22,5";"22,6";"22,5";"1009,9";"1010,2";"1009,9";"1,4";"10,0";"2,6";"";"0,0"
"02/10/2025";"0700";"24,4";"24,6";"24,4";"90,0";"90,0";"88,0";"22,7";"22,7";"22,5";"1010,2";"1010,2";"1009,8";"1,4";"10,0";"3,4";"";"0,0"
"02/10/2025";"0800";"24,1";"24,4";"24,1";"94,0";"94,0";"90,0";"23,1";"23,1";"22,6";"1010,7";"1010,7";"1010,2";"1,2";"3,0";"3,0";"";"0,0"
"02/10/2025";"0900";"24,0";"24,1";"23,9";"";"";"";"";"";"";"1011,1";"1011,1";"1010,7";"1,3";"13,0";"3,0";"";"0,0"
"02/10/2025";"1000";"24,6";"24,6";"23,9";"";"";"";"";"";"";"1012,2";"1012,2";"1011,1";"1,1";"349,0";"3,0";"100,80";"0,0"
"02/10/2025";"1100";"27,6";"27,7";"24,6";"75,0";"";"75,0";"22,9";"25,5";"22,9";"1012,7";"1012,7";"1012,2";"2,3";"34,0";"5,1";"963,80";"0,0"
"02/10/2025";"1200";"29,3";"29,6";"27,5";"68,0";"76,0";"67,0";"22,8";"23,4";"22,6";"1012,9";"1013,0";"1012,7";"2,8";"43,0";"5,9";"1896,60";"0,0"
"02/10/2025";"1300";"30,5";"31,2";"29,4";"59,0";"68,0";"59,0";"21,7";"23,3";"21,7";"1013,4";"1013,4";"1012,9";"2,8";"50,0";"7,4";"2608,40";"0,0"
"02/10/2025";"1400";"31,6";"32,1";"30,5";"59,0";"61,0";"55,0";"22,5";"22,8";"21,4";"1012,7";"1013,5";"1012,7";"2,8";"87,0";"7,4";"3425,80";"0,0"
"02/10/2025";"1500";"32,1";"32,4";"31,1";"57,0";"61,0";"55,0";"22,4";"23,3";"21,7";"1012,3";"1012,7";"1012,3";"3,2";"92,0";"8,3";"3844,60";"0,0"
"02/10/2025";"1600";"32,3";"32,8";"31,8";"52,0";"57,0";"49,0";"21,3";"22,3";"20,4";"1011,4";"1012,3";"1011,4";"4,5";"112,0";"9,1";"3811,50";"0,0"
"02/10/2025";"1700";"32,5";"33,2";"31,6";"54,0";"58,0";"52,0";"22,0";"22,8";"21,1";"1010,7";"1011,5";"1010,7";"2,6";"72,0";"8,6";"3265,70";"0,0"
"02/10/2025";"1800";"32,6";"33,2";"31,7";"55,0";"59,0";"53,0";"22,5";"23,1";"21,5";"1010,0";"1010,7";"1009,9";"3,8";"77,0";"8,0";"2644,00";"0,0"
"02/10/2025";"1900";"32,3";"33,0";"31,7";"53,0";"59,0";"50,0";"21,5";"23,1";"20,7";"1009,8";"1010,0";"1009,7";"3,4";"81,0";"8,7";"2137,50";"0,0"
"02/10/2025";"2000";"32,0";"32,6";"31,5";"56,0";"56,0";"52,0";"22,1";"22,3";"21,1";"1009,9";"1009,9";"1009,7";"3,4";"65,0";"8,0";"1335,10";"0,0"
"02/10/2025";"2100";"30,7";"32,1";"30,7";"61,0";"61,0";"54,0";"22,2";"22,4";"21,4";"1010,2";"1010,2";"1009,9";"3,4";"65,0";"8,6";"452,50";"0,0"
"02/10/2025";"2200";"29,6";"30,7";"29,6";"66,0";"66,0";"60,0";"22,6";"22,6";"22,0";"1010,8";"1010,8";"1010,2";"3,2";"67,0";"8,2";"8,40";"0,0"
"02/10/2025";"2300";"29,3";"29,6";"29,3";"69,0";"69,0";"66,0";"23,1";"23,1";"22,4";"1011,6";"1011,6";"1010,8";"3,1";"79,0";"7,7";"";"0,0"
"03/10/2025";"0000";"29,0";"29,3";"29,0";"67,0";"70,0";"67,0";"22,3";"23,4";"22,3";"1012,2";"1012,2";"1011,6";"4,2";"95,0";"8,2";"";"0,0"
"03/10/2025";"0100";"28,5";"29,0";"28,5";"74,0";"74,0";"67,0";"23,3";"23,4";"22,2";"1012,6";"1012,6";"1012,2";"2,8";"95,0";"8,2";"";"0,0"
"03/10/2025";"0200";"28,3";"28,5";"28,3";"74,0";"75,0";"73,0";"23,4";"23,4";"23,1";"1012,4";"1012,6";"1012,4";"2,7";"97,0";"6,8";"";"0,0"
"03/10/2025";"0300";"28,0";"28,3";"28,0";"78,0";"78,0";"73,0";"23,7";"23,7";"22,9";"1011,5";"1012,4";"1011,5";"2,2";"107,0";"7,0";"";"0,0"
"03/10/2025";"0400";"27,8";"28,0";"27,6";"78,0";"79,0";"78,0";"23,6";"23,8";"23,6";"1010,5";"1011,5";"1010,5";"2,8";"102,0";"7,1";"";"0,0"
"03/10/2025";"0500";"27,8";"27,9";"27,8";"77,0";"78,0";"75,0";"23,3";"23,7";"23,0";"1009,4";"1010,5";"1009,4";"2,1";"83,0";"7,1";"";"0,0"
"03/10/2025";"0600";"27,8";"27,8";"27,7";"74,0";"77,0";"74,0";"22,7";"23,2";"22,7";"1009,0";"1009,4";"1008,9";"2,8";"67,0";"6,3";"";"0,0"
"03/10/2025";"0700";"26,6";"27,8";"26,6";"82,0";"82,0";"73,0";"23,3";"23,3";"22,5";"1009,2";"1009,2";"1008,9";"1,3";"38,0";"5,9";"";"0,0"
"03/10/2025";"0800";"26,5";"26,6";"26,4";"83,0";"83,0";"82,0";"23,3";"23,3";"23,2";"1008,9";"1009,2";"1008,8";"0,8";"12,0";"2,6";"";"0,0"
"03/10/2025";"0900";"25,9";"26,5";"25,9";"86,0";"86,0";"83,0";"23,3";"23,4";"23,2";"1009,5";"1009,5";"1008,9";"1,2";"5,0";"2,2";"";"0,0"
"03/10/2025";"1000";"26,2";"26,2";"25,6";"87,0";"88,0";"86,0";"24,0";"24,0";"23,3";"1010,0";"1010,0";"1009,5";"1,5";"343,0";"2,8";"123,00";"0,0"
"03/10/2025";"1100";"28,3";"28,6";"26,3";"75,0";"87,0";"75,0";"23,5";"24,3";"23,5";"1010,9";"1010,9";"1010,0";"2,4";"46,0";"4,6";"1010,20";"0,0"
"03/10/2025";"1200";"30,5";"30,9";"28,3";"66,0";"77,0";"65,0";"23,4";"24,2";"23,1";"1011,7";"1011,7";"1010,9";"2,6";"79,0";"6,1";"1987,50";"0,0"
"03/10/2025";"1300";"30,5";"31,1";"29,6";"65,0";"69,0";"64,0";"23,2";"24,2";"22,8";"1012,1";"1012,1";"1011,7";"3,5";"60,0";"7,9";"2391,50";"0,0"
"03/10/2025";"1400";"31,4";"31,9";"30,0";"62,0";"68,0";"60,0";"23,3";"23,9";"22,9";"1011,6";"1012,1";"1011,6";"3,8";"71,0";"8,1";"3376,90";"0,0"
"03/10/2025";"1500";"32,4";"32,6";"31,2";"58,0";"63,0";"55,0";"23,0";"23,6";"22,0";"1011,0";"1011,6";"1011,0";"3,9";"87,0";"8,4";"3808,80";"0,0"
"03/10/2025";"1600";"33,3";"33,6";"31,7";"51,0";"58,0";"50,0";"21,6";"23,3";"21,1";"1010,0";"1011,0";"1010,0";"3,8";"104,0";"8,0";"3806,60";"0,0"
"03/10/2025";"1700";"32,6";"33,9";"32,6";"53,0";"53,0";"49,0";"21,8";"22,1";"20,7";"1008,9";"1010,0";"1008,9";"4,3";"98,0";"8,7";"3374,20";"0,0"
"03/10/2025";"1800";"32,4";"33,6";"32,2";"55,0";"57,0";"50,0";"22,3";"23,2";"21,4";"1007,9";"1008,9";"1007,8";"4,2";"92,0";"9,2";"2791,50";"0,0"
"03/10/2025";"1900";"32,2";"33,4";"32,2";"54,0";"56,0";"50,0";"21,8";"22,7";"21,0";"1008,0";"1008,4";"1007,9";"4,3";"87,0";"9,7";"2070,00";"0,0"
"03/10/2025";"2000";"31,6";"32,8";"31,3";"58,0";"59,0";"52,0";"22,2";"22,6";"21,2";"1008,1";"1008,1";"1007,8";"3,9";"71,0";"9,7";"1147,50";"0,0"
"03/10/2025";"2100";"30,6";"31,6";"30,6";"62,0";"62,0";"56,0";"22,5";"22,5";"21,5";"1008,2";"1008,4";"1008,1";"3,3";"75,0";"8,4";"234,60";"0,0"
"03/10/2025";"2200";"30,3";"30,6";"30,3";"63,0";"63,0";"61,0";"22,5";"22,6";"22,0";"1008,4";"1008,4";"1008,2";"2,6";"80,0";"7,2";"2,30";"0,0"
"03/10/2025";"2300";"29,6";"30,3";"29,6";"67,0";"67,0";"61,0";"22,9";"22,9";"21,9";"1009,3";"1009,3";"1008,4";"2,9";"98,0";"8,3";"";"0,0"
"04/10/2025";"0000";"29,0";"29,6";"29,0";"71,0";"71,0";"67,0";"23,1";"23,5";"22,9";"1010,0";"1010,0";"1009,3";"3,7";"78,0";"8,4";"";"0,0"
"04/10/2025";"0100";"28,9";"29,1";"28,9";"73,0";"73,0";"69,0";"23,6";"23,6";"22,7";"1010,8";"1010,8";"1010,0";"3,7";"76,0";"8,7";"";"0,0"
"04/10/2025";"0200";"28,7";"28,9";"28,7";"75,0";"75,0";"72,0";"23,7";"23,7";"23,1";"1011,3";"1011,4";"1010,8";"2,7";"78,0";"9,1";"";"0,0"
"04/10/2025";"0300";"28,4";"28,7";"28,4";"75,0";"76,0";"74,0";"23,5";"23,9";"23,5";"1011,3";"1011,3";"1011,2";"2,9";"75,0";"7,4";"";"0,0"
"04/10/2025";"0400";"28,4";"28,5";"28,4";"75,0";"76,0";"75,0";"23,6";"23,9";"23,5";"1010,6";"1011,3";"1010,6";"2,1";"80,0";"7,1";"";"0,0"
"04/10/2025";"0500";"27,0";"28,4";"27,0";"81,0";"81,0";"74,0";"23,6";"23,6";"23,1";"1009,8";"1010,6";"1009,7";"1,7";"33,0";"6,9";"";"0,0"
"04/10/2025";"0600";"26,5";"27,0";"26,5";"84,0";"84,0";"81,0";"23,6";"23,6";"23,6";"1009,3";"1009,8";"1009,2";"0,9";"22,0";"4,6";"";"0,0"
"04/10/2025";"0700";"25,8";"26,5";"25,8";"87,0";"87,0";"84,0";"23,5";"23,6";"23,5";"1009,1";"1009,3";"1009,1";"1,4";"358,0";"3,0";"";"0,0"
"04/10/2025";"0800";"25,3";"25,8";"25,3";"89,0";"89,0";"87,0";"23,4";"23,5";"23,4";"1009,5";"1009,5";"1009,1";"1,1";"14,0";"3,3";"";"0,0"
"04/10/2025";"0900";"25,2";"25,4";"25,2";"91,0";"91,0";"89,0";"23,5";"23,6";"23,4";"1010,2";"1010,2";"1009,5";"1,4";"3,0";"3,5";"";"0,0"
"04/10/2025";"1000";"25,6";"25,6";"25,1";"89,0";"92,0";"89,0";"23,7";"23,8";"23,5";"1010,6";"1010,7";"1010,2";"1,4";"8,0";"3,1";"111,00";"0,0"
"04/10/2025";"1100";"29,3";"29,5";"25,5";"71,0";"89,0";"71,0";"23,5";"24,1";"23,4";"1011,0";"1011,0";"1010,6";"2,2";"42,0";"4,9";"1147,60";"0,0"
"04/10/2025";"1200";"30,2";"30,7";"28,3";"68,0";"75,0";"67,0";"23,6";"24,3";"23,2";"1011,6";"1011,6";"1011,0";"2,7";"40,0";"6,5";"1569,80";"0,0"
"04/10/2025";"1300";"31,8";"31,9";"29,5";"62,0";"70,0";"62,0";"23,6";"24,5";"22,8";"1011,9";"1012,0";"1011,6";"2,8";"58,0";"6,9";"2055,70";"0,0"
"04/10/2025";"1400";"31,2";"32,0";"30,6";"63,0";"66,0";"60,0";"23,5";"24,0";"22,9";"1011,9";"1012,2";"1011,9";"3,8";"81,0";"8,5";"3363,70";"0,0"
"04/10/2025";"1500";"32,6";"32,6";"30,8";"60,0";"67,0";"58,0";"23,7";"24,4";"22,7";"1011,2";"1012,0";"1011,2";"3,9";"84,0";"8,3";"3582,00";"0,0"
"04/10/2025";"1600";"31,9";"33,2";"31,8";"60,0";"60,0";"54,0";"23,1";"23,6";"21,9";"1010,1";"1011,2";"1010,1";"4,8";"62,0";"10,2";"3576,10";"0,0"
"04/10/2025";"1700";"32,7";"33,8";"31,8";"57,0";"60,0";"52,0";"23,0";"23,6";"21,8";"1008,8";"1010,1";"1008,8";"3,7";"68,0";"10,2";"3411,40";"0,0"
"04/10/2025";"1800";"32,9";"33,4";"32,0";"54,0";"60,0";"51,0";"22,3";"23,8";"21,8";"1008,1";"1008,8";"1008,1";"3,9";"67,0";"9,2";"2801,60";"0,0"
"04/10/2025";"1900";"32,1";"33,4";"32,0";"57,0";"57,0";"50,0";"22,6";"22,9";"20,9";"1008,0";"1008,1";"1007,7";"3,9";"67,0";"9,2";"2032,40";"0,0"
"04/10/2025";"2000";"31,5";"32,6";"31,3";"58,0";"61,0";"55,0";"22,4";"23,0";"22,1";"1007,9";"1008,0";"1007,6";"3,9";"93,0";"10,8";"1295,90";"0,0"
"04/10/2025";"2100";"30,1";"31,6";"30,1";"65,0";"66,0";"55,0";"22,9";"23,4";"21,4";"1008,4";"1008,4";"1007,9";"3,2";"65,0";"10,8";"235,10";"0,0"
"04/10/2025";"2200";"29,5";"30,1";"29,5";"67,0";"67,0";"64,0";"22,8";"23,2";"22,3";"1008,8";"1009,0";"1008,4";"4,0";"63,0";"9,0";"2,60";"0,0"
"04/10/2025";"2300";"29,3";"29,5";"29,3";"68,0";"68,0";"63,0";"22,8";"22,9";"21,8";"1009,9";"1009,9";"1008,8";"3,4";"85,0";"9,3";"";"0,0"
"05/10/2025";"0000";"28,8";"29,3";"28,8";"73,0";"73,0";"68,0";"23,4";"23,4";"22,7";"1010,4";"1010,4";"1009,9";"3,9";"90,0";"11,2";"";"0,0"
"05/10/2025";"0100";"28,6";"28,8";"28,6";"72,0";"73,0";"71,0";"23,1";"23,4";"22,9";"1010,6";"1010,6";"1010,3";"3,7";"75,0";"11,5";"";"0,0"
"05/10/2025";"0200";"28,5";"28,6";"28,5";"73,0";"74,0";"72,0";"23,2";"23,6";"23,0";"1010,8";"1010,8";"1010,6";"4,9";"79,0";"10,7";"";"0,0"
"05/10/2025";"0300";"28,3";"28,5";"28,3";"72,0";"73,0";"71,0";"22,8";"23,2";"22,7";"1011,0";"1011,1";"1010,8";"3,9";"92,0";"11,6";"";"0,0"
