"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"06/08/2025";"1700";"31,7";"33,6";"31,2";"61,0";"63,0";"57,0";"23,2";"24,3";"23,1";"1007,3";"1008,2";"1006,9";"2,2";"229,0";"5,7";"2336,10";"0,0"
"06/08/2025";"1800";"25,6";"33,4";"24,8";"86,0";"93,0";"56,0";"23,0";"24,2";"21,5";"1007,0";"1007,3";"1006,5";"1,5";"221,0";"11,2";"1372,50";"2,4"
"06/08/2025";"1900";"25,7";"25,7";"25,0";"81,0";"89,0";"81,0";"22,1";"23,2";"22,1";"1006,4";"1007,1";"1006,4";"0,9";"95,0";"5,2";"172,30";"0,0"
"06/08/2025";"2000";"26,4";"26,5";"25,7";"77,0";"84,0";"76,0";"22,0";"22,9";"21,8";"1005,4";"1006,6";"1005,4";"1,6";"233,0";"5,6";"141,40";"0,0"
"06/08/2025";"2100";"26,6";"26,7";"26,1";"78,0";"79,0";"75,0";"22,5";"22,5";"21,7";"1005,3";"1005,4";"1005,1";"0,9";"238,0";"4,1";"167,80";"0,0"
"06/08/2025";"2200";"26,4";"27,0";"26,4";"79,0";"80,0";"74,0";"22,4";"22,9";"21,9";"1005,7";"1005,7";"1005,3";"1,9";"192,0";"4,5";"79,10";"0,0"
"06/08/2025";"2300";"26,2";"26,7";"25,9";"82,0";"84,0";"78,0";"22,9";"23,1";"22,5";"1006,0";"1006,0";"1005,7";"0,7";"262,0";"4,5";"0,10";"0,0"
"07/08/2025";"0000";"26,4";"26,5";"26,2";"82,0";"83,0";"78,0";"23,2";"23,2";"22,3";"1006,5";"1006,5";"1005,9";"0,8";"269,0";"4,0";"";"0,0"
"07/08/2025";"0100";"25,7";"26,4";"25,7";"87,0";"88,0";"82,0";"23,3";"23,6";"23,2";"1007,3";"1007,3";"1006,5";"0,4";"346,0";"2,7";"";"0,0"
"07/08/2025";"0200";"25,2";"25,7";"25,2";"87,0";"89,0";"86,0";"22,9";"23,4";"22,9";"1007,7";"1007,7";"1007,3";"0,5";"62,0";"1,9";"";"0,0"
"07/08/2025";"0300";"24,9";"25,2";"24,9";"88,0";"89,0";"87,0";"22,8";"23,1";"22,8";"1007,8";"1008,0";"1007,7";"0,4";"354,0";"1,6";"";"0,0"
"07/08/2025";"0400";"24,6";"25,0";"24,6";"89,0";"90,0";"88,0";"22,8";"22,9";"22,7";"1007,3";"1007,8";"1007,3";"0,5";"333,0";"2,0";"";"0,0"
"07/08/2025";"0500";"24,4";"24,9";"24,4";"92,0";"92,0";"88,0";"22,9";"22,9";"22,7";"1006,9";"1007,4";"1006,9";"0,7";"313,0";"2,6";"";"0,0"
"07/08/2025";"0600";"24,1";"24,5";"24,0";"93,0";"93,0";"91,0";"22,9";"23,0";"22,9";"1006,2";"1006,9";"1006,2";"0,7";"315,0";"2,9";"";"0,0"
"07/08/2025";"0700";"24,2";"24,3";"24,1";"93,0";"93,0";"92,0";"23,0";"23,0";"22,8";"1005,6";"1006,2";"1005,6";"0,7";"298,0";"3,1";"";"0,0"
"07/08/2025";"0800";"24,1";"24,2";"23,9";"94,0";"95,0";"93,0";"23,1";"23,1";"23,0";"1005,7";"1005,7";"1005,6";"0,5";"317,0";"2,4";"";"0,0"
"07/08/2025";"0900";"24,2";"24,2";"24,0";"93,0";"94,0";"93,0";"23,1";"23,2";"23,0";"1006,1";"1006,1";"1005,7";"0,7";"317,0";"2,4";"";"0,0"
"07/08/2025";"1000";"23,8";"24,3";"23,8";"95,0";"95,0";"93,0";"23,0";"23,2";"22,9";"1006,7";"1006,7";"1006,1";"0,7";"2,0";"3,0";"";"0,0"
"07/08/2025";"1100";"24,7";"24,7";"23,8";"93,0";"95,0";"93,0";"23,4";"23,5";"23,0";"1007,3";"1007,3";"1006,7";"0,5";"319,0";"2,7";"87,70";"0,0"
"07/08/2025";"1200";"24,8";"25,0";"24,6";"93,0";"93,0";"90,0";"23,6";"23,7";"23,2";"1008,1";"1008,1";"1007,3";"1,1";"309,0";"3,9";"207,60";"0,4"
"07/08/2025";"1300";"26,6";"26,6";"24,7";"86,0";"94,0";"85,0";"24,0";"24,2";"23,3";"1008,3";"1008,4";"1008,0";"0,9";"278,0";"4,1";"704,20";"0,2"
"07/08/2025";"1400";"27,7";"28,3";"26,4";"79,0";"85,0";"78,0";"23,7";"24,6";"23,3";"1008,6";"1008,6";"1008,3";"1,4";"261,0";"4,7";"1529,80";"0,0"
"07/08/2025";"1500";"29,1";"29,7";"27,3";"72,0";"83,0";"71,0";"23,5";"24,5";"23,3";"1007,9";"1008,7";"1007,9";"1,6";"272,0";"4,8";"2038,00";"0,0"
"07/08/2025";"1600";"29,0";"29,6";"28,5";"71,0";"75,0";"69,0";"23,1";"24,0";"22,9";"1007,2";"1008,0";"1007,2";"1,3";"260,0";"5,2";"1960,70";"0,0"
"07/08/2025";"1700";"30,2";"30,2";"28,7";"66,0";"73,0";"66,0";"23,1";"23,7";"22,6";"1006,1";"1007,2";"1006,1";"1,2";"277,0";"4,3";"1584,60";"0,0"
"07/08/2025";"1800";"31,3";"31,3";"29,5";"62,0";"71,0";"62,0";"23,2";"24,0";"22,7";"1004,9";"1006,1";"1004,9";"1,8";"255,0";"5,8";"1739,60";"0,0"
"07/08/2025";"1900";"29,9";"31,5";"29,9";"65,0";"65,0";"56,0";"22,6";"23,4";"20,9";"1003,6";"1004,9";"1003,6";"1,3";"256,0";"6,2";"1716,30";"0,0"
"07/08/2025";"2000";"29,1";"30,0";"29,1";"69,0";"69,0";"64,0";"22,7";"22,9";"22,3";"1003,9";"1004,0";"1003,6";"1,0";"155,0";"3,6";"175,80";"0,0"
"07/08/2025";"2100";"28,8";"29,1";"28,8";"72,0";"72,0";"68,0";"23,3";"23,4";"22,7";"1004,0";"1004,0";"1003,7";"0,8";"132,0";"3,2";"69,60";"0,0"
"07/08/2025";"2200";"28,0";"29,0";"28,0";"78,0";"78,0";"70,0";"23,8";"23,9";"22,9";"1004,5";"1004,5";"1003,7";"2,0";"87,0";"4,5";"32,40";"0,0"
"07/08/2025";"2300";"27,3";"28,0";"27,2";"82,0";"83,0";"78,0";"24,0";"24,1";"23,8";"1005,0";"1005,0";"1004,5";"1,2";"73,0";"4,5";"";"0,0"
"08/08/2025";"0000";"26,9";"27,4";"26,9";"84,0";"84,0";"81,0";"23,9";"24,1";"23,9";"1005,5";"1005,5";"1004,8";"0,6";"49,0";"2,5";"";"0,0"
"08/08/2025";"0100";"26,6";"27,0";"26,6";"84,0";"85,0";"83,0";"23,7";"24,0";"23,7";"1007,0";"1007,0";"1005,5";"0,6";"53,0";"3,0";"";"0,0"
"08/08/2025";"0200";"26,1";"26,8";"26,1";"86,0";"86,0";"83,0";"23,6";"23,8";"23,5";"1007,8";"1007,8";"1007,0";"0,6";"3,0";"2,6";"";"0,0"
"08/08/2025";"0300";"25,7";"26,2";"25,7";"87,0";"87,0";"85,0";"23,3";"23,6";"23,3";"1008,0";"1008,1";"1007,8";"0,8";"29,0";"3,7";"";"0,0"
"08/08/2025";"0400";"25,3";"25,7";"25,2";"87,0";"88,0";"87,0";"22,9";"23,3";"22,9";"1007,1";"1008,0";"1007,1";"0,7";"5,0";"2,5";"";"0,0"
"08/08/2025";"0500";"25,4";"25,6";"25,3";"86,0";"87,0";"84,0";"22,8";"23,1";"22,7";"1006,7";"1007,2";"1006,7";"1,7";"49,0";"3,2";"";"0,0"
"08/08/2025";"0600";"25,4";"25,4";"25,3";"84,0";"86,0";"84,0";"22,4";"22,8";"22,4";"1005,6";"1006,7";"1005,6";"1,3";"49,0";"3,2";"";"0,0"
"08/08/2025";"0700";"25,3";"25,4";"25,1";"84,0";"86,0";"84,0";"22,4";"22,6";"22,4";"1005,6";"1005,6";"1005,4";"1,4";"49,0";"2,9";"";"0,0"
"08/08/2025";"0800";"24,7";"25,4";"24,7";"88,0";"88,0";"84,0";"22,6";"22,6";"22,3";"1005,5";"1005,8";"1005,5";"1,9";"48,0";"4,3";"";"0,0"
"08/08/2025";"0900";"24,5";"24,8";"24,5";"90,0";"90,0";"88,0";"22,7";"22,8";"22,6";"1005,5";"1005,6";"1005,3";"0,6";"4,0";"3,3";"";"0,0"
"08/08/2025";"1000";"24,7";"24,7";"24,3";"85,0";"91,0";"85,0";"22,0";"22,7";"22,0";"1006,0";"1006,0";"1005,4";"1,1";"30,0";"3,5";"";"0,0"
"08/08/2025";"1100";"24,9";"24,9";"24,4";"85,0";"88,0";"85,0";"22,3";"22,5";"22,0";"1006,7";"1006,7";"1006,0";"0,8";"12,0";"3,5";"105,60";"0,0"
"08/08/2025";"1200";"26,3";"26,3";"24,9";"81,0";"86,0";"81,0";"22,7";"22,9";"22,2";"1007,3";"1007,3";"1006,7";"0,4";"295,0";"2,2";"394,90";"0,0"
"08/08/2025";"1300";"27,6";"28,0";"26,2";"73,0";"82,0";"73,0";"22,3";"23,5";"22,3";"1008,1";"1008,1";"1007,3";"0,8";"343,0";"3,0";"871,30";"0,0"
"08/08/2025";"1400";"28,7";"29,0";"27,5";"70,0";"76,0";"69,0";"22,7";"23,2";"22,3";"1008,4";"1008,4";"1008,1";"0,6";"329,0";"2,2";"886,60";"0,0"
"08/08/2025";"1500";"29,6";"30,3";"28,5";"69,0";"74,0";"67,0";"23,2";"24,7";"22,8";"1008,2";"1008,4";"1008,2";"1,3";"9,0";"3,3";"1283,20";"0,0"
"08/08/2025";"1600";"30,2";"30,6";"29,1";"69,0";"73,0";"66,0";"24,0";"24,5";"22,9";"1007,3";"1008,2";"1007,3";"0,8";"336,0";"3,3";"1686,50";"0,0"
"08/08/2025";"1700";"30,6";"31,6";"29,2";"69,0";"74,0";"63,0";"24,3";"24,6";"23,3";"1006,0";"1007,3";"1006,0";"1,4";"257,0";"3,6";"1578,40";"0,0"
"08/08/2025";"1800";"29,6";"30,6";"29,3";"71,0";"74,0";"69,0";"23,9";"24,7";"23,5";"1004,9";"1006,0";"1004,9";"0,9";"243,0";"3,9";"919,40";"0,0"
